Date,inflation
2012-06-01,4.54
2012-07-01,4.39
2012-08-01,4.36
2012-09-01,4.43
2012-10-01,4.34
2012-11-01,4.49
2012-12-01,4.54
2013-01-01,4.92
2013-02-01,5.08
2013-03-01,5.04
2013-04-01,4.95
2013-05-01,4.72
2013-06-01,4.81
2013-07-01,5.05
2013-08-01,6.08
2013-09-01,7.13
2013-10-01,7.50
2013-11-01,6.96
2013-12-01,6.48
2014-01-01,6.05
2014-02-01,6.17
2014-03-01,6.12
2014-04-01,6.22
2014-05-01,6.38
2014-06-01,7.33
2014-07-01,7.47
2014-08-01,6.11
2014-09-01,4.30
2014-10-01,3.64
2014-11-01,4.41
2014-12-01,5.19
2015-01-01,5.94
2015-02-01,5.49
2015-03-01,4.75
2015-04-01,4.14
2015-05-01,4.08
2015-06-01,3.19
2015-07-01,3.06
2015-08-01,3.20
2015-09-01,4.08
2015-10-01,4.32
2015-11-01,3.64
2015-12-01,2.95
2016-01-01,2.39
2016-02-01,2.64
2016-03-01,3.28
2016-04-01,4.13
2016-05-01,5.02
2016-06-01,4.16
2016-07-01,3.56
2016-08-01,3.49
2016-09-01,3.47
2016-10-01,3.50
2016-11-01,3.88
2016-12-01,4.00
2017-01-01,3.68
2017-02-01,3.46
2017-03-01,3.34
2017-04-01,2.51
2017-05-01,1.25
2017-06-01,1.84
2017-07-01,2.57
2017-08-01,3.25
2017-09-01,3.61
2017-10-01,3.01
2017-11-01,2.67
2017-12-01,2.71
2018-01-01,2.93
2018-02-01,2.87
2018-03-01,2.73
2018-04-01,3.01
2018-05-01,3.15
2018-06-01,3.17
2018-07-01,2.44
2018-08-01,1.82
2018-09-01,0.92
2018-10-01,1.31
2018-11-01,1.50
2018-12-01,1.51
2019-01-01,1.43
2019-02-01,0.95
2019-03-01,1.06
2019-04-01,1.35
2019-05-01,1.69
2019-06-01,1.73
2019-07-01,1.92
2019-08-01,2.25
2019-09-01,2.26
2019-10-01,2.54
2019-11-01,3.41
2019-12-01,1.47
2020-01-01,1.21
2020-02-01,1.30
2020-03-01,1.44
2020-04-01,1.72
2020-05-01,1.23
2020-06-01,1.44
2020-07-01,1.35
2020-08-01,1.39
2020-09-01,0.46
2020-10-01,0.28
2020-11-01,-1.10
2020-12-01,0.67
2021-01-01,1.17
2021-02-01,1.40
2021-03-01,1.16
2021-04-01,0.68
2021-05-01,0.54
2021-06-01,0.19
2021-07-01,0.20
2021-08-01,0.18
2021-09-01,0.99
2021-10-01,0.49
2021-11-01,0.96
2021-12-01,0.90
2022-01-01,0.74
2022-02-01,0.70
2022-03-01,0.77
2022-04-01,0.87
2022-05-01,1.41
2022-06-01,1.79
2022-07-01,2.04
2022-08-01,1.55
2022-09-01,1.89
2022-10-01,2.89
2022-11-01,3.17
2022-12-01,3.12
2023-01-01,3.14
2023-02-01,2.57
2023-03-01,2.53
2023-04-01,2.70
2023-05-01,2.90
2023-06-01,2.73
2023-07-01,2.70
2023-08-01,3.06
2023-09-01,2.85
2023-10-01,2.08
2023-11-01,1.59
2023-12-01,2.12
2024-01-01,1.86
2024-02-01,2.52
2024-03-01,3.06
2024-04-01,3.46
2024-05-01,3.52
2024-06-01,3.84
2024-07-01,3.95
2024-08-01,5.19
2024-09-01,6.18
2024-10-01,7.94
2024-11-01,9.51
2024-12-01,9.97
2025-01-01,12.03
2025-02-01,13.22
2025-03-01,14.63
2025-04-01,15.01
2025-05-01,18.46
2025-06-01,23.96
